time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-31 00:00:00+00:00,13,7,0,0
2026-01-01 00:00:00+00:00,8,4,0,0
2026-01-02 00:00:00+00:00,8,4,0,0
2026-01-03 00:00:00+00:00,2,2,0,0
2026-01-04 00:00:00+00:00,10,5,0,0
2026-01-05 00:00:00+00:00,8,3,0,0
2026-01-06 00:00:00+00:00,19,7,7,1
2026-01-07 00:00:00+00:00,10,5,0,0
2026-01-08 00:00:00+00:00,9,5,0,0
2026-01-09 00:00:00+00:00,15,7,0,0
2026-01-10 00:00:00+00:00,9,4,0,0
2026-01-11 00:00:00+00:00,8,4,0,0
2026-01-12 00:00:00+00:00,12,6,0,0
2026-01-13 00:00:00+00:00,9,5,0,0
